AWHISG00000009192X1	GO:0046513,GO:0005783,GO:0046514,GO:0032541,GO:0070774,GO:0030176,GO:0050291,GO:0005789
AWHISG00000009616X1	GO:0004089,GO:0005515,GO:0031012,GO:0030133,GO:0031160,GO:0030435,GO:0043886
AWHISG00000012418X1	GO:0005515,GO:0006895,GO:0043001,GO:0005802,GO:0034067,GO:0000139,GO:0030173,GO:0005794,GO:0005829
AWHISG00000010223X1	GO:0005737,GO:0010313,GO:0005634,GO:0043086,GO:0005739,GO:0045765
AWHISG00000006686X1	GO:0005576,GO:0005737,GO:0044306,GO:0097168,GO:0005794,GO:0005112
AWHISG00000014842X1	GO:0005768,GO:0005515,GO:0009867,GO:0042127,GO:0043547,GO:0005634,GO:0010008,GO:0016021,GO:0005096,GO:0009749,GO:0009968,GO:0009414,GO:0010182,GO:0004930,GO:0009737,GO:0005886,GO:0007186
AWHISG00000016072X1	GO:0008703,GO:0016020,GO:0016021,GO:0009231
AWHISG00000012622X1	GO:0090240,GO:0005576,GO:0005634,GO:0033629,GO:1902166,GO:0005737,GO:0036003,GO:0005887,GO:0005796,GO:0002039,GO:0005615,GO:0016324,GO:0000978,GO:0070062,GO:0003712,GO:0005886,GO:0006978,GO:0010944,GO:0000785,GO:0006977
AWHISG00000016108X1	GO:0004867,GO:0005576,GO:0031589,GO:0055037,GO:0031288,GO:0044351,GO:0071944,GO:0007389,GO:0030041,GO:0016477,GO:0043326,GO:0005794,GO:0098609,GO:0030587
AWHISG00000016860X1	GO:0004460,GO:0010181,GO:0005737,GO:0050040,GO:0005634,GO:1990748,GO:0006089,GO:0005758
AWHISG00000012393X1	GO:0008017,GO:0035046,GO:0005737,GO:0007059,GO:0005634,GO:0043621,GO:0016021,GO:0009792,GO:0051642,GO:0031122,GO:0031965,GO:0005856,GO:0030705,GO:0005813,GO:0005874,GO:0051959,GO:0005635
AWHISG00000007007X1	GO:0046777,GO:0048557,GO:0000165,GO:0000287,GO:0018107,GO:0007492,GO:0005515,GO:0005737,GO:0055120,GO:0050896,GO:0004712,GO:0045167,GO:0060070,GO:0001714,GO:0042694,GO:0008356,GO:0004709,GO:0005524,GO:0106310
AWHISG00000006370X1	GO:0006468,GO:0009266,GO:0001653,GO:0007602,GO:0035556,GO:0008355,GO:0060271,GO:0030425,GO:0050920,GO:0006935,GO:0043025,GO:0007168,GO:0001306,GO:0007608,GO:0030516,GO:0004672,GO:0040014,GO:0005525,GO:0007399,GO:0006182,GO:0071321,GO:0043204,GO:0019236,GO:0016021,GO:0061067,GO:0097730,GO:0005886,GO:0004383,GO:0046872,GO:0030511,GO:0005524,GO:0008340,GO:0010628,GO:0042542,GO:0040024
AWHISG00000016427X1	GO:0000463,GO:0005515,GO:0005730,GO:0005634,GO:0000480,GO:0042254,GO:0000472
AWHISG00000017925X1	GO:0008289,GO:0052629,GO:0045807,GO:0046856,GO:0016020,GO:0005737,GO:0046855,GO:1901075,GO:1901098,GO:0016312,GO:0042594,GO:0004438,GO:0046872,GO:0004725,GO:0019898,GO:0019903,GO:0008340,GO:0046662,GO:0034594,GO:0040011
AWHISG00000011970X1	GO:0005737,GO:0046540,GO:0005634,GO:0120115,GO:0031267,GO:1990726,GO:0071013,GO:0000244,GO:0000932,GO:0006402,GO:0005688,GO:0000398,GO:0017070,GO:0019901,GO:0071005,GO:0005654,GO:0005829
AWHISG00000000041X1	GO:0010224,GO:0005515,GO:0005737,GO:0005829,GO:0016604,GO:0001533,GO:0031424,GO:0018149,GO:0005813,GO:0030216
AWHISG00000017844X1	GO:0090154,GO:0016021,GO:0005783,GO:0050790,GO:0006666,GO:0008047,GO:0035339,GO:0005789
AWHISG00000005757X1	GO:0032091,GO:1904667,GO:0032436,GO:0031072,GO:0019538,GO:0048156,GO:0050821,GO:0030425,GO:0044325,GO:1901588,GO:0101031,GO:0042802,GO:0051087,GO:0010954,GO:0000774,GO:0030424,GO:0031625
AWHISG00000018154X1	GO:0005576,GO:0031589,GO:0055037,GO:0031288,GO:0044351,GO:0071944,GO:0007389,GO:0030041,GO:0016477,GO:0043326,GO:0000772,GO:0005794,GO:0098609,GO:0030587
AWHISG00000000611X1	GO:0000902,GO:0006909,GO:0034394,GO:0005515,GO:0031589,GO:0015629,GO:0016021,GO:0000281,GO:0005938,GO:0050821,GO:0005886,GO:0007015
AWHISG00000003265X1	GO:0045087,GO:0060700,GO:0016020,GO:0003725,GO:0005524,GO:0001730,GO:0070106,GO:0045071,GO:0051607,GO:0046872,GO:0006164,GO:0005654,GO:0005829
AWHISG00000008253X1	GO:0070840,GO:0005741,GO:0016021,GO:0034045,GO:0005773,GO:0005739,GO:0006914,GO:0003729,GO:0005774
AWHISG00000016211X1	GO:0005576,GO:0008234,GO:0006508
AWHISG00000004219X1	GO:0005737,GO:0007076,GO:0005634,GO:0016925,GO:0031510,GO:0019948,GO:0006974,GO:0005829
AWHISG00000013460X1	GO:0000387,GO:0071007,GO:0005634,GO:0045787,GO:0033120,GO:0045292,GO:0000974,GO:0017070,GO:0046872,GO:0036002,GO:0071006
AWHISG00000010604X1	GO:0039644,GO:0003677,GO:0005515,GO:0042025
AWHISG00000003975X2	GO:0003746,GO:0070125,GO:0005739,GO:0005759,GO:0006412
AWHISG00000017408X1	GO:0016020,GO:0016021,GO:0051321,GO:0022857,GO:0055085
AWHISG00000000086X1	GO:0006888,GO:0005737,GO:0006887,GO:0005798,GO:0005934,GO:0005096,GO:0000131,GO:0015031,GO:0005935,GO:0005886,GO:0090630,GO:0005829
AWHISG00000004851X1	GO:0005737,GO:0030354,GO:0005634,GO:0017015,GO:0031777,GO:0031103,GO:0045664
AWHISG00000007573X1	GO:0003676,GO:0005730,GO:0042127,GO:0005634,GO:0006364,GO:0042254,GO:0090069
AWHISG00000002669X1	GO:0004252,GO:0005737,GO:0006508
AWHISG00000018258X1	GO:0008817,GO:0005737,GO:0005524,GO:0006779,GO:0009236
AWHISG00000003701X2	GO:0005085,GO:0005737,GO:0050790
AWHISG00000005215X1	GO:0052381,GO:0006400,GO:0005730,GO:0005737,GO:0005524,GO:0005634,GO:0061587,GO:0000049,GO:0005739,GO:0046872,GO:0005829
AWHISG00000003149X1	GO:2000767,GO:0005737,GO:0005524,GO:0004711,GO:0005634,GO:0035591,GO:0106310,GO:0018105,GO:0004712,GO:0038202,GO:0005829
AWHISG00000000142X1	GO:0039644,GO:0003677,GO:0005654
AWHISG00000011468X1	GO:0048803,GO:0005524,GO:0046777,GO:0048010,GO:0009408,GO:0046330,GO:0106310,GO:0007391,GO:0007254,GO:0005938,GO:0004706,GO:0007394,GO:0046529,GO:0042803,GO:0071361,GO:0048804,GO:0004712,GO:0046843
AWHISG00000000699X1	GO:0001708,GO:0016021,GO:0006509,GO:0004222,GO:0050896,GO:0007219,GO:0005886,GO:0046872
AWHISG00000002877X1	GO:0005576,GO:0042169,GO:0007339,GO:2000359,GO:0007155
AWHISG00000015514X1	GO:0005737,GO:0008022,GO:2000272,GO:0005886,GO:0031718
AWHISG00000017680X1	GO:0046872,GO:0039540,GO:0030683,GO:0030430
AWHISG00000014422X1	GO:0003676,GO:0005737,GO:0000722,GO:0005524,GO:0032508,GO:0005634,GO:0016887,GO:0003678
AWHISG00000001769X1	GO:0030683,GO:0039540,GO:0042025,GO:0039502,GO:0030430,GO:0003723
AWHISG00000000898X1	GO:0047545,GO:0055130,GO:0003973,GO:0005739
AWHISG00000017966X1	GO:0030683,GO:0005634,GO:0000974,GO:0039644,GO:0051087,GO:0039526,GO:0071006
AWHISG00000014556X1	GO:0030683,GO:0046718,GO:0005576,GO:0039573,GO:0098671,GO:0030246,GO:0016936
AWHISG00000003899X1	GO:0005737,GO:0005634,GO:0046404,GO:0004519,GO:0090305,GO:0006281,GO:0005829
AWHISG00000002258X1	GO:0035821,GO:0090729,GO:0005576,GO:0017080
AWHISG00000009728X1	GO:0034551,GO:0044183,GO:0005739,GO:0005759,GO:0006457
AWHISG00000015059X1	GO:0008236,GO:0007165,GO:0006508,GO:0030288,GO:0004175
AWHISG00000006083X1	GO:0032968,GO:0005737,GO:0005730,GO:0008143,GO:0005634,GO:0006364,GO:0017148,GO:2000805,GO:0006415,GO:0042254,GO:0042802,GO:0000398,GO:0031370,GO:0003729,GO:0000993,GO:0010494
AWHISG00000017043X3	GO:0045944,GO:0005634,GO:0000978,GO:0006808,GO:0008270,GO:0000981,GO:0000122,GO:0008643,GO:0034727
AWHISG00000003984X1	GO:0008637,GO:0051087,GO:0002119,GO:0005524,GO:0009792,GO:0034514,GO:0061629,GO:0140662,GO:0045041,GO:0005743,GO:0005759,GO:0005739,GO:0042026
AWHISG00000013929X1	GO:0007165,GO:0030354,GO:0045202,GO:0007268,GO:0031777
AWHISG00000009189X1	GO:0005085,GO:0005515,GO:0007165,GO:0050790,GO:0000131,GO:0005935,GO:1903501,GO:0031505
AWHISG00000002761X1	GO:0005634,GO:0043565,GO:0000981,GO:0046872,GO:0006357
AWHISG00000007292X1	GO:0005576,GO:0007165,GO:0031640,GO:0140295,GO:0050832,GO:0008061
AWHISG00000002737X3	GO:0006888,GO:0012507,GO:0000149,GO:0090110,GO:0005783,GO:0070971,GO:0031410,GO:0000139,GO:0030127,GO:0005794,GO:0006886,GO:0008270,GO:0005789
AWHISG00000018644X1	GO:0030976,GO:0005948,GO:0009099,GO:0034077,GO:0003984,GO:0000287,GO:0009097,GO:0045151,GO:0050660
AWHISG00000011001X1	GO:0020002,GO:0046677,GO:0042025,GO:0039660,GO:0016020,GO:0030430,GO:0003723
AWHISG00000016943X1	GO:0042910,GO:0016021,GO:0005773,GO:1990961,GO:0015297,GO:0000329
AWHISG00000013282X1	GO:0033644,GO:0016021,GO:0030246,GO:0016936,GO:0016020,GO:0035194
AWHISG00000002925X2	GO:0046718,GO:0020002,GO:0055036,GO:0044175,GO:0016021,GO:0044174,GO:0003677,GO:0019064,GO:0016020,GO:0019031
AWHISG00000018211X1	GO:0005576,GO:0005515,GO:0007155,GO:0031225,GO:0016020
AWHISG00000006756X1	GO:0045944,GO:0001682,GO:0030678,GO:0004526,GO:0005634,GO:0006397,GO:0090502,GO:0097745,GO:0005739,GO:0005759,GO:0007005,GO:0002181
AWHISG00000018078X1	GO:0005515,GO:0005634,GO:0060090,GO:0016592,GO:0010628,GO:0030295,GO:0005667,GO:0006357,GO:0030587
AWHISG00000001365X1	GO:0005524,GO:0001676,GO:0005783,GO:0005811,GO:0035336,GO:0090432,GO:0005773,GO:0005886,GO:0000329,GO:0005794
AWHISG00000000921X1	GO:0016746,GO:0006629,GO:0005829
AWHISG00000013061X1	GO:0005737,GO:0006351,GO:0039693,GO:0006260,GO:0006275,GO:0003700,GO:0000166,GO:0003677,GO:0006355
AWHISG00000002662X1	GO:0071949,GO:0005504,GO:0005777,GO:0003997,GO:0055088,GO:0033540
AWHISG00000003292X1	GO:0006470,GO:0030430,GO:0008138
AWHISG00000013821X1	GO:0006897,GO:0016021,GO:0038024,GO:0016020,GO:0043328
AWHISG00000006016X1	GO:0016021,GO:0005509,GO:0009374,GO:0030435,GO:0005886
AWHISG00000014490X1	GO:0005085,GO:0005737,GO:0007059,GO:0005634,GO:0007131,GO:0030998,GO:0051321,GO:0042138,GO:0000149,GO:0005829
AWHISG00000003766X1	GO:0044177,GO:0019033,GO:0051010,GO:0000281,GO:0042025,GO:0051301,GO:0008595,GO:0030430,GO:0007049
AWHISG00000000993X1	GO:0005794,GO:0015114,GO:0005737,GO:0016036,GO:0016021,GO:0000822,GO:0009966,GO:0005886,GO:0035435
AWHISG00000005339X1	GO:0005576,GO:0018909,GO:0004065,GO:0018741,GO:0046872,GO:0046983
AWHISG00000002179X1	GO:0005737,GO:0016324,GO:0018996,GO:0043186,GO:0016021,GO:0007281,GO:0017151,GO:0005886
AWHISG00000003665X1	GO:0005886,GO:0010608,GO:0016021,GO:0032217,GO:0032218,GO:0055085
AWHISG00000000892X1	GO:0035434,GO:0010106,GO:0033215,GO:0016021,GO:0005783,GO:0005506,GO:0016175,GO:0052851,GO:0005886,GO:0050660
AWHISG00000015020X1	GO:0000902,GO:0006909,GO:0034394,GO:0005515,GO:0031589,GO:0015629,GO:0016021,GO:0000281,GO:0005938,GO:0050821,GO:0005886,GO:0007015
AWHISG00000009052X1	GO:0045944,GO:0005694,GO:0003677,GO:0000781,GO:0000122
AWHISG00000003223X1	GO:0006468,GO:0045087,GO:0007249,GO:0071222,GO:0016318,GO:0000287,GO:0048802,GO:0005829,GO:0005737,GO:0050829,GO:0004706,GO:0051607,GO:0004712,GO:0061057,GO:0010506,GO:0048749,GO:0090175,GO:0006915,GO:0006963,GO:0033209,GO:0031625,GO:0010942,GO:0005524,GO:0046330,GO:0106310,GO:0007391,GO:0007254
AWHISG00000017527X1	GO:0005515,GO:0007165,GO:0033644,GO:0016021,GO:0016020
AWHISG00000000330X1	GO:0008835,GO:0005737,GO:0018022,GO:0005634,GO:0031119,GO:0009231,GO:0005739,GO:0046872,GO:0016279,GO:0009982,GO:0005829
AWHISG00000007156X1	GO:0060290,GO:0006325,GO:0071558,GO:0005634,GO:0000978,GO:0010468,GO:0031490,GO:0071557,GO:0046872,GO:0044666
AWHISG00000003224X1	GO:0005576,GO:0005515,GO:0030248,GO:0003677,GO:0031154
AWHISG00000012119X1	GO:0005515,GO:0005938,GO:0005096,GO:0009968,GO:0050790
AWHISG00000009112X1	GO:0006935,GO:0050893,GO:0005524,GO:0005886,GO:0016021,GO:0004712,GO:0007606,GO:0018108,GO:0004714,GO:0040024,GO:0045664
AWHISG00000012814X1	GO:0030683,GO:0019013,GO:0039689,GO:0016787,GO:0030430,GO:0019029,GO:0039724,GO:0046872,GO:0039696,GO:0003723
AWHISG00000014703X1	GO:0005737,GO:0016021,GO:0005811,GO:0004806,GO:0019433,GO:0055088,GO:0005886
AWHISG00000010711X1	GO:0006468,GO:0005737,GO:0005524,GO:0106310,GO:0000165,GO:0004674,GO:0004712,GO:0005829
AWHISG00000002770X1	GO:0071949,GO:0005737,GO:0000246,GO:0008202,GO:0016020
AWHISG00000005840X1	GO:0039523,GO:0006351,GO:0039694,GO:0042025,GO:0075526,GO:0046872,GO:0003723,GO:0030430,GO:0090305,GO:0004519
AWHISG00000007505X1	GO:0015105,GO:0071722,GO:0015700,GO:0005887,GO:0015446,GO:0005886,GO:0055085
AWHISG00000017434X1	GO:0006351,GO:0039693,GO:0006260,GO:0006275,GO:0003700,GO:0042025,GO:0000166,GO:0003677,GO:0006355
AWHISG00000001257X1	GO:0005737,GO:0003743,GO:0008340,GO:0006417,GO:0016281,GO:0006413,GO:0006412,GO:0000340
AWHISG00000016585X1	GO:0036218,GO:0005737,GO:0005634,GO:0009117,GO:0000166,GO:0046872,GO:0009204,GO:0035529
AWHISG00000018098X1	GO:0005515,GO:0005634,GO:0010466,GO:0030414,GO:0005829
AWHISG00000006010X1	GO:0034703,GO:0048060,GO:0009408,GO:0016021,GO:0070588,GO:0006813,GO:0005262,GO:0016020
AWHISG00000018400X1	GO:0004252,GO:0016020,GO:0016021,GO:0006508
AWHISG00000018689X1	GO:0005515,GO:0005737,GO:0006469,GO:0033147,GO:0051493,GO:0043627
AWHISG00000004074X1	GO:0070469,GO:0006508,GO:0004222,GO:0005739,GO:0046872,GO:0005759
AWHISG00000017595X1	GO:0019430,GO:0005794,GO:0005576,GO:0005737,GO:0004784,GO:0005634,GO:0005507,GO:0046688,GO:0097746,GO:0062023,GO:0006979,GO:0001666,GO:0005615
AWHISG00000011972X1	GO:0034551,GO:0044183,GO:0005739,GO:0005759,GO:0006457
AWHISG00000014447X1	GO:0007264,GO:0005776,GO:0003924,GO:0032008,GO:0031410,GO:0050765,GO:0005525,GO:0005886,GO:0019003
AWHISG00000002745X2	GO:0005515,GO:0005694,GO:0005737,GO:0005634,GO:0006310,GO:0030915,GO:0048478,GO:0006281,GO:0005829
AWHISG00000014078X1	GO:0030968,GO:0006511,GO:0000151,GO:1901214,GO:0016021,GO:0005783,GO:0043130,GO:0061630,GO:0046872,GO:0016020,GO:0070936,GO:0035264,GO:0005829
AWHISG00000001397X1	GO:0006417,GO:0003723,GO:0030430
AWHISG00000008722X1	GO:0030683,GO:0000428,GO:0039657,GO:0003677,GO:0003899
AWHISG00000009999X1	GO:0005737,GO:0019370,GO:0006508,GO:0008237,GO:0043171,GO:0004177,GO:0004301,GO:0008270,GO:0005829
AWHISG00000002720X1	GO:0098703,GO:0016021,GO:0000324,GO:0005262,GO:0005774
AWHISG00000018143X1	GO:0009617,GO:0046872,GO:0005737,GO:0030247,GO:0070492,GO:0031012,GO:0009986,GO:0007010,GO:0031160,GO:0098636,GO:0016936,GO:0045335,GO:0098609,GO:0046871
AWHISG00000013787X1	GO:0006970,GO:0006995,GO:0009825,GO:0070290,GO:0004630,GO:0016036,GO:0005886,GO:0045848,GO:0005509,GO:0051301,GO:0009791,GO:0048364,GO:0046470,GO:0009395,GO:0051365
AWHISG00000004772X1	GO:0005768,GO:0005515,GO:0009867,GO:0042127,GO:0043547,GO:0005634,GO:0010008,GO:0016021,GO:0005096,GO:0009749,GO:0009968,GO:0009414,GO:0010182,GO:0004930,GO:0009737,GO:0005886,GO:0007186
AWHISG00000014481X1	GO:1990548,GO:0008517,GO:0046655,GO:0016021,GO:0015230,GO:1904947,GO:0005743,GO:0006839,GO:0005739
AWHISG00000006322X1	GO:0051015,GO:0005737,GO:0042594,GO:0051017,GO:0004623,GO:0044258
AWHISG00000001975X1	GO:0016021,GO:0006508,GO:0016020,GO:0005794,GO:0004185
AWHISG00000015833X1	GO:0005496,GO:0005576,GO:0030521
AWHISG00000009695X1	GO:0009566,GO:0043025,GO:1902093,GO:0060378,GO:0005737,GO:0004439,GO:0046855,GO:0005634,GO:0001726,GO:0090216,GO:0046856,GO:0030425,GO:0097730,GO:0005886,GO:0030424
AWHISG00000012170X1	GO:0005515,GO:0005737,GO:0005934,GO:0043332,GO:0005935,GO:0005739,GO:0031505,GO:0005933
AWHISG00000017038X1	GO:0005524,GO:0005777,GO:0019427,GO:0016208,GO:0003987
AWHISG00000004619X1	GO:0003678,GO:0032508,GO:0005634,GO:0000723,GO:0005739,GO:0005657,GO:0006281
AWHISG00000008690X1	GO:0020037,GO:0046872,GO:0042744,GO:0034599,GO:0005739,GO:0004601,GO:0005759,GO:0098869,GO:0000302,GO:0005758
AWHISG00000002000X1	GO:0005886,GO:0050832,GO:0005515
AWHISG00000009572X1	GO:0006468,GO:0023052,GO:0031589,GO:0019934,GO:0050920,GO:0005543,GO:0007264,GO:0051602,GO:0005525,GO:0004712,GO:0045860,GO:0005085,GO:0051272,GO:0031252,GO:0046579,GO:0005938,GO:0004674,GO:0005886,GO:0030553,GO:0007154,GO:0032060,GO:0005524,GO:0106310,GO:0007163
AWHISG00000005055X1	GO:0071958,GO:0005634,GO:0006998,GO:0051301,GO:0031965,GO:0035974,GO:0005639,GO:0005874,GO:0072766,GO:0007049,GO:0005515,GO:0005737,GO:1990612,GO:0031021,GO:0032121,GO:0071957,GO:0140480,GO:0090619,GO:0106166,GO:0005856,GO:0061497,GO:0005635,GO:0035861
AWHISG00000005247X1	GO:0120010,GO:0005768,GO:0005515,GO:0010008,GO:0005795,GO:0006646,GO:0006656,GO:0000139,GO:0046872,GO:0005794,GO:0016540,GO:0004609
AWHISG00000001846X1	GO:0005634,GO:0035617,GO:0016887,GO:0042802,GO:0005829,GO:0005737,GO:0051087,GO:0042026,GO:0006620,GO:0043531,GO:0051082,GO:0034399,GO:0070414,GO:0005524,GO:0034975,GO:0043335,GO:0070370,GO:0051085,GO:0072380
AWHISG00000000989X1	GO:0019073,GO:0005125,GO:0005149,GO:0005507,GO:0042025,GO:0019076
AWHISG00000007271X1	GO:0048477,GO:0005634,GO:0017148,GO:0003677,GO:0008104,GO:0019094,GO:0030707,GO:0009953
AWHISG00000008111X1	GO:0051907,GO:0005737,GO:0005634,GO:0046294,GO:0046872,GO:0005829
AWHISG00000017840X1	GO:0016020,GO:0016301,GO:0016310
AWHISG00000004482X1	GO:0005515,GO:0042995,GO:0005886,GO:0020035,GO:0033111
AWHISG00000002153X1	GO:0005515,GO:1902184,GO:0006364,GO:0080008,GO:0005656,GO:0006261,GO:0097344
AWHISG00000008773X1	GO:0009251,GO:0005576,GO:0005737,GO:0005515,GO:0005758,GO:0009986,GO:0046557,GO:0005739,GO:0006073,GO:0005829
AWHISG00000001782X1	GO:0007399,GO:0016021,GO:0005515,GO:0016020
AWHISG00000015000X1	GO:0009088,GO:0003676,GO:0005737,GO:0005515,GO:0005634,GO:0046872,GO:0044748,GO:0005829
AWHISG00000000542X1	GO:0030683,GO:0005576,GO:0004896,GO:0060333,GO:0039502
AWHISG00000017676X1	GO:0005515,GO:0009867,GO:0042127,GO:0043547,GO:0016021,GO:0005096,GO:0009749,GO:0009968,GO:0009414,GO:0010182,GO:0004930,GO:0009737,GO:0016020,GO:0007186
AWHISG00000002116X1	GO:0008289,GO:0052629,GO:0045807,GO:0046856,GO:0016020,GO:0005737,GO:0046855,GO:1901075,GO:1901098,GO:0016312,GO:0042594,GO:0004438,GO:0046872,GO:0004725,GO:0019898,GO:0019903,GO:0008340,GO:0046662,GO:0034594,GO:0040011
AWHISG00000001707X1	GO:0005515,GO:0005737,GO:0005634,GO:0006310,GO:0035861,GO:0005829
AWHISG00000006740X1	GO:0031442,GO:0098789,GO:0005634,GO:0006513,GO:0043161,GO:0031624,GO:0030332,GO:0061630,GO:0006378,GO:0000151,GO:0031397,GO:0051865,GO:0000209,GO:0005829
AWHISG00000012034X1	GO:0005515,GO:0033644,GO:0075520,GO:0016021,GO:0016020,GO:0019076
AWHISG00000008869X1	GO:0061025,GO:0005737,GO:0005484,GO:0005886,GO:0016021,GO:0016192,GO:0006886
AWHISG00000017973X1	GO:0006260,GO:0005634,GO:0031261,GO:0005664,GO:0003688,GO:0005656,GO:0006270
AWHISG00000003837X1	GO:0005739,GO:0003735,GO:0032981
AWHISG00000005450X1	GO:0019237,GO:0005515,GO:0005694,GO:0007059,GO:0051233,GO:0005737,GO:0005634,GO:0031518,GO:0000022,GO:0005819,GO:0000921,GO:0000776,GO:0051382,GO:0008301,GO:0005856,GO:0000779,GO:0005816
AWHISG00000006092X1	GO:0000445,GO:0005634,GO:0006406,GO:0006368,GO:0003729,GO:0000346
AWHISG00000013184X1	GO:0019953,GO:0046982,GO:0005576,GO:0016021,GO:0016020,GO:0005178
AWHISG00000008440X1	GO:0012505,GO:0035269,GO:0005783,GO:0016021,GO:0000032,GO:0004169,GO:0005789
AWHISG00000001776X1	GO:0020037,GO:1900745,GO:0005737,GO:0005515,GO:0009365,GO:0005524,GO:0000155,GO:0140442,GO:0018106,GO:0042542,GO:0000160
AWHISG00000016001X1	GO:0008081,GO:0006629,GO:0005576
AWHISG00000018255X1	GO:0004867,GO:0007155,GO:0005576,GO:0006508
AWHISG00000007951X1	GO:0006278,GO:0003964,GO:0042025,GO:0046872,GO:0030430,GO:0090305,GO:0004519
AWHISG00000010567X1	GO:0004416,GO:0005737,GO:0005634,GO:0019243,GO:1990748,GO:0046872,GO:0005829
AWHISG00000016403X1	GO:2000637,GO:0005515,GO:0005634,GO:0061630,GO:0008270,GO:0051865,GO:0000209
AWHISG00000008300X1	GO:0016042,GO:0005576,GO:0016787
AWHISG00000003242X1	GO:0005634,GO:0051301,GO:0031965,GO:1905342,GO:1903394,GO:0005737,GO:0019904,GO:1901970,GO:0035262,GO:0007079,GO:0005816,GO:1905561,GO:0000775,GO:0051315,GO:0051321,GO:0030334,GO:0000776,GO:0005856,GO:0005694,GO:0044877
AWHISG00000010772X1	GO:0016020,GO:0016021,GO:0055088,GO:0050291
AWHISG00000002810X1	GO:0031528,GO:0060170,GO:0042073,GO:0003924,GO:1905515,GO:0007606,GO:0097730,GO:0005525,GO:0005886,GO:0097500,GO:0097543
AWHISG00000008256X1	GO:0005737,GO:0050610,GO:0006749,GO:0045174,GO:0004364,GO:0098869
AWHISG00000012248X1	GO:0046872,GO:0031640,GO:0050832,GO:0005576
AWHISG00000014753X1	GO:0004806,GO:0005765,GO:0005515,GO:0019369,GO:0016042,GO:0007405,GO:0005654,GO:0045211,GO:0001516,GO:0007216,GO:0071926,GO:0042136,GO:0010898,GO:0016021,GO:0050727,GO:0047372,GO:0005886,GO:0098921,GO:0046872,GO:0022008
AWHISG00000011295X1	GO:0005886,GO:0004867,GO:0031225,GO:0010951
AWHISG00000004639X1	GO:0006468,GO:0005515,GO:0005737,GO:0005524,GO:0005634,GO:0106310,GO:0004674,GO:2000100,GO:0032153,GO:0072741,GO:0004712,GO:0000935,GO:0005829
AWHISG00000004295X1	GO:0044732,GO:0009060,GO:0005737,GO:0005515,GO:0005634,GO:0032153,GO:0005829
AWHISG00000013815X1	GO:0005777,GO:0008203,GO:0016021,GO:0006706,GO:0004745,GO:0005778
AWHISG00000011682X1	GO:0006888,GO:0044732,GO:0005737,GO:0072659,GO:0005634,GO:0005968,GO:0031267,GO:0032153,GO:0018344,GO:0004663,GO:0005829
AWHISG00000015024X1	GO:0015074,GO:0003824,GO:0005739
AWHISG00000001761X1	GO:0005515,GO:0005737,GO:0006469,GO:0033147,GO:0051493,GO:0043627
AWHISG00000006692X1	GO:0046872,GO:0001708,GO:0005737,GO:0002119,GO:0005524,GO:0106310,GO:0007265,GO:0046579,GO:0004713,GO:0004674,GO:0051451,GO:0004712,GO:0051321,GO:0018108,GO:0016020,GO:0031434,GO:0040026,GO:0050830
AWHISG00000002686X1	GO:0051497,GO:0005737,GO:0005769,GO:0007370,GO:0055037,GO:0005096,GO:0031267,GO:0050790,GO:2001136,GO:0007480,GO:0007369,GO:0045887,GO:0007266
AWHISG00000008737X1	GO:0005515,GO:0005737,GO:0036063,GO:0000916,GO:0005802,GO:0006891,GO:0007112,GO:0000212,GO:0007110,GO:1990071,GO:0007111,GO:0043087,GO:0005794,GO:0048137
AWHISG00000008815X1	GO:0005576,GO:0016021,GO:0016020,GO:0004965,GO:0030587
AWHISG00000010511X1	GO:0005737,GO:0051321,GO:0005524
AWHISG00000015170X1	GO:0061572,GO:0016021,GO:0001837,GO:0030036,GO:0048705,GO:0031005,GO:1900158,GO:0016020,GO:0061182
AWHISG00000006489X1	GO:0030246,GO:0099139,GO:0019808,GO:0005615
AWHISG00000004221X1	GO:0016021,GO:0005783,GO:0016627,GO:0008202,GO:0016229,GO:0005789
AWHISG00000013733X1	GO:0032126,GO:0050135,GO:0005737,GO:0007165,GO:0061809,GO:0019677
AWHISG00000010252X1	GO:0039694,GO:0030430,GO:0003723
AWHISG00000001691X1	GO:0004860,GO:0005085,GO:0005515,GO:0007635,GO:0050913,GO:0009968,GO:1905742,GO:0030295,GO:0030250,GO:0005886,GO:0005829
AWHISG00000006137X1	GO:0031929,GO:0034982,GO:0005743,GO:0051775,GO:0016021,GO:0004222,GO:0006515,GO:0035694,GO:0046872,GO:0033108,GO:0005739
AWHISG00000001933X1	GO:0005634,GO:0008289,GO:0051321,GO:0005730
AWHISG00000005462X1	GO:0015074,GO:0005737,GO:0004523,GO:0003887,GO:0006278,GO:0005634,GO:0003964,GO:0008233,GO:0090502,GO:0006310,GO:0003677,GO:0046872,GO:0032197,GO:0003723,GO:0000943
AWHISG00000010199X1	GO:0004715,GO:0005737,GO:0005524,GO:0007283,GO:0005102,GO:0007112,GO:0055050,GO:0051301,GO:0051321,GO:0031234,GO:0004712,GO:0010635,GO:0030154
AWHISG00000011043X1	GO:0052689,GO:0006654,GO:0042171,GO:0005811,GO:0055088,GO:0005739
AWHISG00000011480X1	GO:0005515,GO:0000011,GO:0071563,GO:0005773,GO:0043495,GO:0000329
AWHISG00000009361X1	GO:0046718,GO:0098670,GO:0005576,GO:0005515,GO:0005615
