1	G3DSA:3.55.40.20:FF:000002
1	G3DSA:3.55.40.20
1	G3DSA:3.50.80.10:FF:000001
1	G3DSA:3.50.80.10
1	G3DSA:3.50.7.10:FF:000008
1	G3DSA:3.50.7.10:FF:000007
1	G3DSA:3.50.7.10:FF:000006
1	G3DSA:3.50.7.10:FF:000005
1	G3DSA:3.50.7.10:FF:000004
1	G3DSA:3.50.7.10:FF:000003
1	G3DSA:3.50.7.10:FF:000002
1	G3DSA:3.50.7.10:FF:000001
1	G3DSA:3.50.50.80:FF:000002
1	G3DSA:3.50.50.80:FF:000001
1	G3DSA:3.50.50.60:FF:000484
1	G3DSA:3.50.50.60:FF:000235
1	G3DSA:3.50.50.60:FF:000141
1	G3DSA:3.50.50.60:FF:000082
1	G3DSA:3.50.50.60:FF:000061
1	G3DSA:3.50.50.60:FF:000002
1	G3DSA:3.50.40.10:FF:000002
1	G3DSA:3.50.40.10
1	G3DSA:3.50.30.80:FF:000001
1	G3DSA:3.50.30.80
1	G3DSA:3.50.30.10
1	G3DSA:3.50.20.20
1	G3DSA:3.40.980.10
1	G3DSA:3.40.970.10:FF:000002
1	G3DSA:3.40.970.10
1	G3DSA:3.40.950.10
1	G3DSA:3.40.920.10
1	G3DSA:3.40.910.10:FF:000001
1	G3DSA:3.40.910.10
1	G3DSA:3.40.850.10:FF:000054
1	G3DSA:3.40.800.20:FF:000003
1	G3DSA:3.40.800.10:FF:000012
1	G3DSA:3.40.720.10:FF:000015
1	G3DSA:3.40.718.10:FF:000019
1	G3DSA:3.40.710.10:FF:000005
1	G3DSA:3.40.640.10:FF:000049
1	G3DSA:3.40.640.10:FF:000047
1	G3DSA:3.40.640.10:FF:000035
1	G3DSA:3.40.640.10:FF:000030
1	G3DSA:3.40.640.10:FF:000029
1	G3DSA:3.40.640.10:FF:000015
1	G3DSA:3.40.640.10:FF:000010
1	G3DSA:3.40.640.10:FF:000009
1	G3DSA:3.40.640.10:FF:000006
1	G3DSA:3.40.640.10:FF:000004
1	G3DSA:3.40.640.10:FF:000003
1	G3DSA:3.40.630.60
1	G3DSA:3.40.630.30:FF:000199
1	G3DSA:3.40.630.30:FF:000037
1	G3DSA:3.40.630.30:FF:000013
1	G3DSA:3.40.630.30:FF:000001
1	G3DSA:3.40.630.170:FF:000003
1	G3DSA:3.40.630.170
1	G3DSA:3.40.630.10:FF:000020
1	G3DSA:3.40.630.10:FF:000018
1	G3DSA:3.40.605.10:FF:000050
1	G3DSA:3.40.605.10:FF:000026
1	G3DSA:3.40.605.10:FF:000019
1	G3DSA:3.40.605.10:FF:000012
1	G3DSA:3.40.605.10:FF:000007
1	G3DSA:3.40.605.10:FF:000005
1	G3DSA:3.40.5.90:FF:000001
1	G3DSA:3.40.570.10
1	G3DSA:3.40.5.50:FF:000001
1	G3DSA:3.40.5.50
1	G3DSA:3.40.532.10:FF:000006
1	G3DSA:3.40.532.10:FF:000003
1	G3DSA:3.40.5.100
1	G3DSA:3.40.5.10
1	G3DSA:3.40.50.970:FF:000101
1	G3DSA:3.40.50.970:FF:000100
1	G3DSA:3.40.50.970:FF:000007
1	G3DSA:3.40.50.970:FF:000006
1	G3DSA:3.40.50.970:FF:000004
1	G3DSA:3.40.50.970:FF:000003
1	G3DSA:3.40.50.970:FF:000002
1	G3DSA:3.40.50.970:FF:000001
1	G3DSA:3.40.50.920:FF:000004
1	G3DSA:3.40.50.920:FF:000001
1	G3DSA:3.40.50.880:FF:000031
1	G3DSA:3.40.50.880:FF:000013
1	G3DSA:3.40.50.880:FF:000005
1	G3DSA:3.40.50.80:FF:000030
1	G3DSA:3.40.50.80:FF:000001
1	G3DSA:3.40.50.800:FF:000008
1	G3DSA:3.40.50.790:FF:000005
1	G3DSA:3.40.50.720:FF:000618
1	G3DSA:3.40.50.720:FF:000304
1	G3DSA:3.40.50.720:FF:000301
1	G3DSA:3.40.50.720:FF:000243
1	G3DSA:3.40.50.720:FF:000217
1	G3DSA:3.40.50.720:FF:000215
1	G3DSA:3.40.50.720:FF:000214
1	G3DSA:3.40.50.720:FF:000190
1	G3DSA:3.40.50.720:FF:000150
1	G3DSA:3.40.50.720:FF:000131
1	G3DSA:3.40.50.720:FF:000111
1	G3DSA:3.40.50.720:FF:000100
1	G3DSA:3.40.50.720:FF:000087
1	G3DSA:3.40.50.720:FF:000085
1	G3DSA:3.40.50.720:FF:000057
1	G3DSA:3.40.50.720:FF:000047
1	G3DSA:3.40.50.720:FF:000041
1	G3DSA:3.40.50.720:FF:000033
1	G3DSA:3.40.50.720:FF:000028
1	G3DSA:3.40.50.720:FF:000019
1	G3DSA:3.40.50.720:FF:000015
1	G3DSA:3.40.50.720:FF:000004
1	G3DSA:3.40.50.720:FF:000002
1	G3DSA:3.40.50.670:FF:000001
1	G3DSA:3.40.50.670
1	G3DSA:3.40.50.620:FF:000145
1	G3DSA:3.40.50.620:FF:000116
1	G3DSA:3.40.50.620:FF:000111
1	G3DSA:3.40.50.620:FF:000110
1	G3DSA:3.40.50.620:FF:000085
1	G3DSA:3.40.50.620:FF:000082
1	G3DSA:3.40.50.620:FF:000078
1	G3DSA:3.40.50.620:FF:000069
1	G3DSA:3.40.50.620:FF:000044
1	G3DSA:3.40.50.620:FF:000041
1	G3DSA:3.40.50.620:FF:000037
1	G3DSA:3.40.50.620:FF:000031
1	G3DSA:3.40.50.620:FF:000027
1	G3DSA:3.40.50.620:FF:000016
1	G3DSA:3.40.50.620:FF:000011
1	G3DSA:3.40.50.450:FF:000002
1	G3DSA:3.40.50.410:FF:000080
1	G3DSA:3.40.50.410:FF:000005
1	G3DSA:3.40.50.40:FF:000001
1	G3DSA:3.40.50.40
1	G3DSA:3.40.50.360:FF:000015
1	G3DSA:3.40.50.300:FF:003800
1	G3DSA:3.40.50.300:FF:003500
1	G3DSA:3.40.50.300:FF:003210
1	G3DSA:3.40.50.300:FF:002432
1	G3DSA:3.40.50.300:FF:002218
1	G3DSA:3.40.50.300:FF:001985
1	G3DSA:3.40.50.300:FF:001922
1	G3DSA:3.40.50.300:FF:001921
1	G3DSA:3.40.50.300:FF:001887
1	G3DSA:3.40.50.300:FF:001522
1	G3DSA:3.40.50.300:FF:001389
1	G3DSA:3.40.50.300:FF:001372
1	G3DSA:3.40.50.300:FF:001312
1	G3DSA:3.40.50.300:FF:001195
1	G3DSA:3.40.50.300:FF:001170
1	G3DSA:3.40.50.300:FF:001166
1	G3DSA:3.40.50.300:FF:001148
1	G3DSA:3.40.50.300:FF:001120
1	G3DSA:3.40.50.300:FF:001092
1	G3DSA:3.40.50.300:FF:001072
1	G3DSA:3.40.50.300:FF:001027
1	G3DSA:3.40.50.300:FF:000997
1	G3DSA:3.40.50.300:FF:000929
1	G3DSA:3.40.50.300:FF:000888
1	G3DSA:3.40.50.300:FF:000877
1	G3DSA:3.40.50.300:FF:000826
1	G3DSA:3.40.50.300:FF:000796
1	G3DSA:3.40.50.300:FF:000789
1	G3DSA:3.40.50.300:FF:000768
1	G3DSA:3.40.50.300:FF:000767
1	G3DSA:3.40.50.300:FF:000764
1	G3DSA:3.40.50.300:FF:000759
1	G3DSA:3.40.50.300:FF:000750
1	G3DSA:3.40.50.300:FF:000746
1	G3DSA:3.40.50.300:FF:000740
1	G3DSA:3.40.50.300:FF:000727
1	G3DSA:3.40.50.300:FF:000725
1	G3DSA:3.40.50.300:FF:000679
1	G3DSA:3.40.50.300:FF:000663
1	G3DSA:3.40.50.300:FF:000661
1	G3DSA:3.40.50.300:FF:000657
1	G3DSA:3.40.50.300:FF:000650
1	G3DSA:3.40.50.300:FF:000630
1	G3DSA:3.40.50.300:FF:000615
1	G3DSA:3.40.50.300:FF:000608
1	G3DSA:3.40.50.300:FF:000593
1	G3DSA:3.40.50.300:FF:000582
1	G3DSA:3.40.50.300:FF:000577
1	G3DSA:3.40.50.300:FF:000550
1	G3DSA:3.40.50.300:FF:000549
1	G3DSA:3.40.50.300:FF:000538
1	G3DSA:3.40.50.300:FF:000520
1	G3DSA:3.40.50.300:FF:000517
1	G3DSA:3.40.50.300:FF:000481
1	G3DSA:3.40.50.300:FF:000449
1	G3DSA:3.40.50.300:FF:000428
1	G3DSA:3.40.50.300:FF:000397
1	G3DSA:3.40.50.300:FF:000393
1	G3DSA:3.40.50.300:FF:000385
1	G3DSA:3.40.50.300:FF:000381
1	G3DSA:3.40.50.300:FF:000373
1	G3DSA:3.40.50.300:FF:000372
1	G3DSA:3.40.50.300:FF:000368
1	G3DSA:3.40.50.300:FF:000365
1	G3DSA:3.40.50.300:FF:000364
1	G3DSA:3.40.50.300:FF:000344
1	G3DSA:3.40.50.300:FF:000339
1	G3DSA:3.40.50.300:FF:000332
1	G3DSA:3.40.50.300:FF:000329
1	G3DSA:3.40.50.300:FF:000327
1	G3DSA:3.40.50.300:FF:000323
1	G3DSA:3.40.50.300:FF:000322
1	G3DSA:3.40.50.300:FF:000306
1	G3DSA:3.40.50.300:FF:000299
1	G3DSA:3.40.50.300:FF:000275
1	G3DSA:3.40.50.300:FF:000273
1	G3DSA:3.40.50.300:FF:000254
1	G3DSA:3.40.50.300:FF:000240
1	G3DSA:3.40.50.300:FF:000239
1	G3DSA:3.40.50.300:FF:000235
1	G3DSA:3.40.50.300:FF:000231
1	G3DSA:3.40.50.300:FF:000222
1	G3DSA:3.40.50.300:FF:000217
1	G3DSA:3.40.50.300:FF:000211
1	G3DSA:3.40.50.300:FF:000207
1	G3DSA:3.40.50.300:FF:000203
1	G3DSA:3.40.50.300:FF:000202
1	G3DSA:3.40.50.300:FF:000200
1	G3DSA:3.40.50.300:FF:000199
1	G3DSA:3.40.50.300:FF:000198
1	G3DSA:3.40.50.300:FF:000191
1	G3DSA:3.40.50.300:FF:000187
1	G3DSA:3.40.50.300:FF:000186
1	G3DSA:3.40.50.300:FF:000168
1	G3DSA:3.40.50.300:FF:000166
1	G3DSA:3.40.50.300:FF:000163
1	G3DSA:3.40.50.300:FF:000161
1	G3DSA:3.40.50.300:FF:000149
1	G3DSA:3.40.50.300:FF:000145
1	G3DSA:3.40.50.300:FF:000142
1	G3DSA:3.40.50.300:FF:000141
1	G3DSA:3.40.50.300:FF:000139
1	G3DSA:3.40.50.300:FF:000137
1	G3DSA:3.40.50.300:FF:000136
1	G3DSA:3.40.50.300:FF:000135
1	G3DSA:3.40.50.300:FF:000128
1	G3DSA:3.40.50.300:FF:000122
1	G3DSA:3.40.50.300:FF:000118
1	G3DSA:3.40.50.300:FF:000117
1	G3DSA:3.40.50.300:FF:000114
1	G3DSA:3.40.50.300:FF:000112
1	G3DSA:3.40.50.300:FF:000111
1	G3DSA:3.40.50.300:FF:000104
1	G3DSA:3.40.50.300:FF:000101
1	G3DSA:3.40.50.300:FF:000097
1	G3DSA:3.40.50.300:FF:000095
1	G3DSA:3.40.50.300:FF:000093
1	G3DSA:3.40.50.300:FF:000092
1	G3DSA:3.40.50.300:FF:000091
1	G3DSA:3.40.50.300:FF:000088
1	G3DSA:3.40.50.300:FF:000083
1	G3DSA:3.40.50.300:FF:000078
1	G3DSA:3.40.50.300:FF:000077
1	G3DSA:3.40.50.300:FF:000071
1	G3DSA:3.40.50.300:FF:000069
1	G3DSA:3.40.50.300:FF:000065
1	G3DSA:3.40.50.300:FF:000058
1	G3DSA:3.40.50.300:FF:000055
1	G3DSA:3.40.50.300:FF:000045
1	G3DSA:3.40.50.300:FF:000043
1	G3DSA:3.40.50.300:FF:000039
1	G3DSA:3.40.50.300:FF:000037
1	G3DSA:3.40.50.300:FF:000034
1	G3DSA:3.40.50.300:FF:000033
1	G3DSA:3.40.50.300:FF:000030
1	G3DSA:3.40.50.300:FF:000027
1	G3DSA:3.40.50.300:FF:000026
1	G3DSA:3.40.50.300:FF:000022
1	G3DSA:3.40.50.300:FF:000019
1	G3DSA:3.40.50.300:FF:000010
1	G3DSA:3.40.50.300:FF:000003
1	G3DSA:3.40.50.300:FF:000001
1	G3DSA:3.40.50.261:FF:000005
1	G3DSA:3.40.50.20:FF:000006
1	G3DSA:3.40.50.20:FF:000005
1	G3DSA:3.40.50.2020:FF:000053
1	G3DSA:3.40.50.2020:FF:000043
1	G3DSA:3.40.50.2020:FF:000017
1	G3DSA:3.40.50.2020:FF:000010
1	G3DSA:3.40.50.2020:FF:000008
1	G3DSA:3.40.50.2020:FF:000007
1	G3DSA:3.40.50.2020:FF:000005
1	G3DSA:3.40.50.200:FF:000021
1	G3DSA:3.40.50.200:FF:000003
1	G3DSA:3.40.50.2000:FF:000153
1	G3DSA:3.40.50.2000:FF:000070
1	G3DSA:3.40.50.2000:FF:000009
1	G3DSA:3.40.50.2000:FF:000005
1	G3DSA:3.40.50.1980:FF:000050
1	G3DSA:3.40.50.1980:FF:000001
1	G3DSA:3.40.50.1970:FF:000007
1	G3DSA:3.40.50.1970:FF:000003
1	G3DSA:3.40.50.1950:FF:000004
1	G3DSA:3.40.50.1950
1	G3DSA:3.40.50.1820:FF:000012
1	G3DSA:3.40.50.1820:FF:000002
1	G3DSA:3.40.50.1780
1	G3DSA:3.40.50.1760
1	G3DSA:3.40.50.1700
1	G3DSA:3.40.50.170
1	G3DSA:3.40.50.1580:FF:000012
1	G3DSA:3.40.50.1580:FF:000004
1	G3DSA:3.40.50.150:FF:000195
1	G3DSA:3.40.50.150:FF:000113
1	G3DSA:3.40.50.150:FF:000101
1	G3DSA:3.40.50.150:FF:000088
1	G3DSA:3.40.50.150:FF:000077
1	G3DSA:3.40.50.150:FF:000073
1	G3DSA:3.40.50.150:FF:000071
1	G3DSA:3.40.50.150:FF:000066
1	G3DSA:3.40.50.150:FF:000051
1	G3DSA:3.40.50.150:FF:000025
1	G3DSA:3.40.50.150:FF:000016
1	G3DSA:3.40.50.150:FF:000013
1	G3DSA:3.40.50.150:FF:000007
1	G3DSA:3.40.50.150:FF:000004
1	G3DSA:3.40.50.1480:FF:000007
1	G3DSA:3.40.50.1480:FF:000004
1	G3DSA:3.40.50.1460:FF:000021
1	G3DSA:3.40.50.140:FF:000003
1	G3DSA:3.40.50.1400:FF:000003
1	G3DSA:3.40.50.1380:FF:000005
1	G3DSA:3.40.50.1380:FF:000003
1	G3DSA:3.40.50.1370:FF:000009
1	G3DSA:3.40.50.1370:FF:000005
1	G3DSA:3.40.50.1370:FF:000002
1	G3DSA:3.40.50.1360:FF:000014
1	G3DSA:3.40.50.12780:FF:000003
1	G3DSA:3.40.50.12780:FF:000001
1	G3DSA:3.40.50.12710
1	G3DSA:3.40.50.12610
1	G3DSA:3.40.50.1260:FF:000032
1	G3DSA:3.40.50.1260:FF:000031
1	G3DSA:3.40.50.1260:FF:000005
1	G3DSA:3.40.50.12550:FF:000001
1	G3DSA:3.40.50.12550
1	G3DSA:3.40.50.12500
1	G3DSA:3.40.50.12470:FF:000003
1	G3DSA:3.40.50.12470
1	G3DSA:3.40.50.1240:FF:000005
1	G3DSA:3.40.50.1240:FF:000003
1	G3DSA:3.40.50.12390:FF:000003
1	G3DSA:3.40.50.12390:FF:000001
1	G3DSA:3.40.50.12350
1	G3DSA:3.40.50.12280:FF:000001
1	G3DSA:3.40.50.12280
1	G3DSA:3.40.50.12240:FF:000001
1	G3DSA:3.40.50.12240
1	G3DSA:3.40.50.1220:FF:000038
1	G3DSA:3.40.50.1220:FF:000008
1	G3DSA:3.40.50.1220:FF:000002
1	G3DSA:3.40.50.1220:FF:000001
1	G3DSA:3.40.50.12160:FF:000003
1	G3DSA:3.40.50.12160
1	G3DSA:3.40.50.11990
1	G3DSA:3.40.50.11950:FF:000002
1	G3DSA:3.40.50.11950
1	G3DSA:3.40.50.11860:FF:000002
1	G3DSA:3.40.50.11860:FF:000001
1	G3DSA:3.40.50.11850:FF:000001
1	G3DSA:3.40.50.11850
1	G3DSA:3.40.50.11840:FF:000002
1	G3DSA:3.40.50.11840:FF:000001
1	G3DSA:3.40.50.11660
1	G3DSA:3.40.50.11610
1	G3DSA:3.40.50.11500:FF:000004
1	G3DSA:3.40.50.11380
1	G3DSA:3.40.50.11260:FF:000001
1	G3DSA:3.40.50.11040:FF:000002
1	G3DSA:3.40.50.11040
1	G3DSA:3.40.50.1100:FF:000024
1	G3DSA:3.40.50.1100:FF:000011
1	G3DSA:3.40.50.1100:FF:000006
1	G3DSA:3.40.50.1100:FF:000003
1	G3DSA:3.40.50.10990:FF:000001
1	G3DSA:3.40.50.10990
1	G3DSA:3.40.50.10980
1	G3DSA:3.40.50.10890:FF:000002
1	G3DSA:3.40.50.10880
1	G3DSA:3.40.50.10810:FF:000020
1	G3DSA:3.40.50.10810:FF:000019
1	G3DSA:3.40.50.10810:FF:000015
1	G3DSA:3.40.50.10810:FF:000010
1	G3DSA:3.40.50.10810:FF:000006
1	G3DSA:3.40.50.10590
1	G3DSA:3.40.50.10580:FF:000004
1	G3DSA:3.40.50.10490:FF:000012
1	G3DSA:3.40.50.10480:FF:000003
1	G3DSA:3.40.50.10470:FF:000003
1	G3DSA:3.40.50.10300
1	G3DSA:3.40.50.10240:FF:000006
1	G3DSA:3.40.50.10130:FF:000003
1	G3DSA:3.40.50.10130:FF:000001
1	G3DSA:3.40.50.1010:FF:000020
1	G3DSA:3.40.50.1010:FF:000010
1	G3DSA:3.40.50.1010:FF:000006
1	G3DSA:3.40.50.1010:FF:000004
1	G3DSA:3.40.50.1010:FF:000003
1	G3DSA:3.40.50.1010:FF:000002
1	G3DSA:3.40.50.10050:FF:000001
1	G3DSA:3.40.50.1000:FF:000084
1	G3DSA:3.40.50.1000:FF:000083
1	G3DSA:3.40.50.1000:FF:000068
1	G3DSA:3.40.50.1000:FF:000055
1	G3DSA:3.40.50.1000:FF:000019
1	G3DSA:3.40.50.1000:FF:000014
1	G3DSA:3.40.50.1000:FF:000010
1	G3DSA:3.40.47.10:FF:000024
1	G3DSA:3.40.47.10:FF:000011
1	G3DSA:3.40.47.10:FF:000008
1	G3DSA:3.40.47.10:FF:000007
1	G3DSA:3.40.440.10
1	G3DSA:3.40.390.10:FF:000009
1	G3DSA:3.40.367.20:FF:000005
1	G3DSA:3.40.366.10:FF:000006
1	G3DSA:3.40.366.10:FF:000003
1	G3DSA:3.40.350.10:FF:000001
1	G3DSA:3.40.309.10:FF:000012
1	G3DSA:3.40.309.10:FF:000009
1	G3DSA:3.40.309.10:FF:000006
1	G3DSA:3.40.309.10:FF:000004
1	G3DSA:3.40.309.10:FF:000001
1	G3DSA:3.40.30.10:FF:000107
1	G3DSA:3.40.30.10:FF:000096
1	G3DSA:3.40.30.10:FF:000092
1	G3DSA:3.40.30.10:FF:000059
1	G3DSA:3.40.30.10:FF:000045
1	G3DSA:3.40.30.10:FF:000022
1	G3DSA:3.40.30.10:FF:000020
1	G3DSA:3.40.30.10:FF:000017
1	G3DSA:3.40.30.10:FF:000011
1	G3DSA:3.40.30.10:FF:000005
1	G3DSA:3.40.30.10:FF:000003
1	G3DSA:3.40.30.10:FF:000001
1	G3DSA:3.40.250.10:FF:000021
1	G3DSA:3.40.250.10:FF:000014
1	G3DSA:3.40.225.10:FF:000010
1	G3DSA:3.40.20.10:FF:000042
1	G3DSA:3.40.20.10:FF:000026
1	G3DSA:3.40.20.10:FF:000007
1	G3DSA:3.40.190.80
1	G3DSA:3.40.190.10:FF:000260
1	G3DSA:3.40.190.10:FF:000005
1	G3DSA:3.40.190.100
1	G3DSA:3.40.1810.10:FF:000002
1	G3DSA:3.40.1810.10:FF:000001
1	G3DSA:3.40.1800.30
1	G3DSA:3.40.1760.10
1	G3DSA:3.40.1690.20
1	G3DSA:3.40.1440.10
1	G3DSA:3.40.140.70:FF:000001
1	G3DSA:3.40.140.70
1	G3DSA:3.40.140.20:FF:000003
1	G3DSA:3.40.140.10:FF:000021
1	G3DSA:3.40.140.10:FF:000016
1	G3DSA:3.40.140.10:FF:000013
1	G3DSA:3.40.140.10:FF:000008
1	G3DSA:3.40.140.10:FF:000002
1	G3DSA:3.40.140.10:FF:000001
1	G3DSA:3.40.140.100
1	G3DSA:3.40.1380.10:FF:000003
1	G3DSA:3.40.1380.10
1	G3DSA:3.40.1370.10:FF:000002
1	G3DSA:3.40.1280.10:FF:000003
1	G3DSA:3.40.120.10:FF:000035
1	G3DSA:3.40.120.10:FF:000023
1	G3DSA:3.40.120.10:FF:000013
1	G3DSA:3.40.1190.20:FF:000023
1	G3DSA:3.40.1190.20:FF:000006
1	G3DSA:3.40.1190.10
1	G3DSA:3.40.1180.10
1	G3DSA:3.40.1170.60:FF:000014
1	G3DSA:3.40.1170.20
1	G3DSA:3.40.1170.10:FF:000004
1	G3DSA:3.40.1160.10:FF:000023
1	G3DSA:3.40.1120.10:FF:000001
1	G3DSA:3.40.1120.10
1	G3DSA:3.40.1080.20:FF:000001
1	G3DSA:3.40.1080.20
1	G3DSA:3.40.1080.10:FF:000002
1	G3DSA:3.40.1080.10:FF:000001
1	G3DSA:3.40.1050.10:FF:000001
1	G3DSA:3.40.1050.10
1	G3DSA:3.40.1030.10:FF:000002
1	G3DSA:3.40.1030.10
1	G3DSA:3.40.1010.10:FF:000006
1	G3DSA:3.40.1010.10:FF:000004
1	G3DSA:3.40.1000.50
1	G3DSA:3.40.1000.10
1	G3DSA:3.30.9.90
1	G3DSA:3.30.980.10:FF:000003
1	G3DSA:3.30.950.30
1	G3DSA:3.30.930.10:FF:000059
1	G3DSA:3.30.930.10:FF:000053
1	G3DSA:3.30.930.10:FF:000039
1	G3DSA:3.30.930.10:FF:000021
1	G3DSA:3.30.930.10:FF:000019
1	G3DSA:3.30.930.10:FF:000016
1	G3DSA:3.30.930.10:FF:000013
1	G3DSA:3.30.930.10:FF:000011
1	G3DSA:3.30.930.10:FF:000004
1	G3DSA:3.30.9.30
1	G3DSA:3.30.920.10
1	G3DSA:3.30.9.10:FF:000001
1	G3DSA:3.30.860.10:FF:000002
1	G3DSA:3.30.860.10
1	G3DSA:3.30.830.10:FF:000012
1	G3DSA:3.30.830.10:FF:000011
1	G3DSA:3.30.830.10:FF:000004
1	G3DSA:3.30.830.10:FF:000003
1	G3DSA:3.30.810.10:FF:000001
1	G3DSA:3.30.750.70:FF:000002
1	G3DSA:3.30.750.70
1	G3DSA:3.30.750.24
1	G3DSA:3.30.750.160
1	G3DSA:3.30.740.10:FF:000001
1	G3DSA:3.30.740.10
1	G3DSA:3.30.720.90:FF:000002
1	G3DSA:3.30.720.90
1	G3DSA:3.30.710.10:FF:000035
1	G3DSA:3.30.70.890:FF:000005
1	G3DSA:3.30.70.890:FF:000003
1	G3DSA:3.30.70.890:FF:000001
1	G3DSA:3.30.70.870:FF:000004
1	G3DSA:3.30.70.850
1	G3DSA:3.30.70.640
1	G3DSA:3.30.70.60:FF:000001
1	G3DSA:3.30.70.600
1	G3DSA:3.30.70.560
1	G3DSA:3.30.70.420:FF:000001
1	G3DSA:3.30.70.420
1	G3DSA:3.30.70.380:FF:000002
1	G3DSA:3.30.70.380
1	G3DSA:3.30.70.370
1	G3DSA:3.30.70.360:FF:000001
1	G3DSA:3.30.70.330:FF:001585
1	G3DSA:3.30.70.330:FF:000738
1	G3DSA:3.30.70.330:FF:000651
1	G3DSA:3.30.70.330:FF:000476
1	G3DSA:3.30.70.330:FF:000432
1	G3DSA:3.30.70.330:FF:000182
1	G3DSA:3.30.70.330:FF:000132
1	G3DSA:3.30.70.330:FF:000122
1	G3DSA:3.30.70.330:FF:000121
1	G3DSA:3.30.70.330:FF:000105
1	G3DSA:3.30.70.330:FF:000097
1	G3DSA:3.30.70.330:FF:000095
1	G3DSA:3.30.70.330:FF:000091
1	G3DSA:3.30.70.330:FF:000059
1	G3DSA:3.30.70.330:FF:000040
1	G3DSA:3.30.70.330:FF:000039
1	G3DSA:3.30.70.330:FF:000029
1	G3DSA:3.30.70.3170
1	G3DSA:3.30.70.3030
1	G3DSA:3.30.70.3000
1	G3DSA:3.30.70.2970
1	G3DSA:3.30.70.2820:FF:000001
1	G3DSA:3.30.70.2820
1	G3DSA:3.30.70.2760
1	G3DSA:3.30.70.2740:FF:000002
1	G3DSA:3.30.70.260:FF:000018
1	G3DSA:3.30.70.2570:FF:000001
1	G3DSA:3.30.70.2570
1	G3DSA:3.30.70.2490
1	G3DSA:3.30.70.2460:FF:000001
1	G3DSA:3.30.70.2460
1	G3DSA:3.30.70.240:FF:000007
1	G3DSA:3.30.70.240:FF:000006
1	G3DSA:3.30.70.240:FF:000003
1	G3DSA:3.30.70.2330
1	G3DSA:3.30.70.2190:FF:000001
1	G3DSA:3.30.70.2190
1	G3DSA:3.30.70.20:FF:000012
1	G3DSA:3.30.70.1730:FF:000005
1	G3DSA:3.30.70.1450
1	G3DSA:3.30.70.1400:FF:000001
1	G3DSA:3.30.70.1230:FF:000016
1	G3DSA:3.30.70.1220
1	G3DSA:3.30.70.1180
1	G3DSA:3.30.70.1170:FF:000001
1	G3DSA:3.30.70.1170
1	G3DSA:3.30.70.1150
1	G3DSA:3.30.70.1010
1	G3DSA:3.30.70.100:FF:000008
1	G3DSA:3.30.70.100:FF:000002
1	G3DSA:3.30.700.30
1	G3DSA:3.30.63.20:FF:000001
1	G3DSA:3.30.63.20
1	G3DSA:3.30.60.20:FF:000008
1	G3DSA:3.30.60.20:FF:000006
1	G3DSA:3.30.590.10:FF:000005
1	G3DSA:3.30.56.70:FF:000001
1	G3DSA:3.30.56.70
1	G3DSA:3.30.565.10:FF:000109
1	G3DSA:3.30.565.10:FF:000009
1	G3DSA:3.30.565.10:FF:000005
1	G3DSA:3.30.565.10:FF:000001
1	G3DSA:3.30.56.10:FF:000004
1	G3DSA:3.30.559.70:FF:000001
1	G3DSA:3.30.559.10:FF:000006
1	G3DSA:3.30.559.10:FF:000002
1	G3DSA:3.30.540.10
1	G3DSA:3.30.530.20:FF:000028
1	G3DSA:3.30.499.10:FF:000007
1	G3DSA:3.30.499.10:FF:000006
1	G3DSA:3.30.479.10:FF:000003
1	G3DSA:3.30.479.10
1	G3DSA:3.30.470.20:FF:000059
1	G3DSA:3.30.470.20:FF:000028
1	G3DSA:3.30.470.20:FF:000026
1	G3DSA:3.30.470.20:FF:000018
1	G3DSA:3.30.470.20:FF:000015
1	G3DSA:3.30.470.20:FF:000004
1	G3DSA:3.30.470.20:FF:000003
1	G3DSA:3.30.470.10:FF:000002
1	G3DSA:3.30.465.10:FF:000056
1	G3DSA:3.30.465.10:FF:000004
1	G3DSA:3.30.465.10:FF:000001
1	G3DSA:3.30.46.10
1	G3DSA:3.30.460.80:FF:000002
1	G3DSA:3.30.460.80
1	G3DSA:3.30.457.50
1	G3DSA:3.30.450.70:FF:000007
1	G3DSA:3.30.450.60:FF:000013
1	G3DSA:3.30.450.60:FF:000010
1	G3DSA:3.30.450.60:FF:000007
1	G3DSA:3.30.450.60:FF:000006
1	G3DSA:3.30.450.60:FF:000004
1	G3DSA:3.30.450.60:FF:000003
1	G3DSA:3.30.450.60:FF:000001
1	G3DSA:3.30.450.40:FF:000008
1	G3DSA:3.30.450.350
1	G3DSA:3.30.450.30:FF:000004
1	G3DSA:3.30.450.260
1	G3DSA:3.30.43.40:FF:000001
1	G3DSA:3.30.43.40
1	G3DSA:3.30.43.10:FF:000002
1	G3DSA:3.30.43.10:FF:000001
1	G3DSA:3.30.428.70
1	G3DSA:3.30.428.10:FF:000005
1	G3DSA:3.30.428.10:FF:000004
1	G3DSA:3.30.428.10:FF:000002
1	G3DSA:3.30.428.10:FF:000001
1	G3DSA:3.30.420.80:FF:000002
1	G3DSA:3.30.420.60:FF:000002
1	G3DSA:3.30.420.60
1	G3DSA:3.30.420.40:FF:000805
1	G3DSA:3.30.420.40:FF:000720
1	G3DSA:3.30.420.40:FF:000626
1	G3DSA:3.30.420.40:FF:000315
1	G3DSA:3.30.420.40:FF:000153
1	G3DSA:3.30.420.40:FF:000141
